station_id,station_group_id,station_name,prefecture,city,ward_or_city,address,latitude,longitude,lines,companies,line_count,importance_rank,importance_score,source
3100425,3100425,北池野,岐阜県,,,揖斐郡池田町本郷１５１５,35.44335,136.573673,養老鉄道養老線,養老鉄道,1,D,5,駅データ.jp
3100426,3100426,美濃本郷,岐阜県,,,揖斐郡池田町本郷５５０,35.449874,136.571826,養老鉄道養老線,養老鉄道,1,D,5,駅データ.jp
3100427,3100427,揖斐,岐阜県,,,揖斐郡揖斐川町脛永字山王元４３４,35.470314,136.572536,養老鉄道養老線,養老鉄道,1,D,5,駅データ.jp
3100506,3100506,長瀬,大阪府,東大阪市,東大阪市,東大阪市菱屋西１-２４-２６,34.64988,135.577612,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100507,3100507,弥刀,大阪府,東大阪市,東大阪市,東大阪市友井３-１-２２,34.641337,135.583412,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100508,3100508,久宝寺口,大阪府,八尾市,八尾市,八尾市佐堂町３-１１-７,34.634593,135.590548,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100509,3100509,近鉄八尾,大阪府,八尾市,八尾市,八尾市北本町２-１５３-２,34.62978,135.603591,近鉄大阪線,近畿日本鉄道,1,D,13,駅データ.jp
3100510,3100510,河内山本,大阪府,八尾市,八尾市,八尾市山本町１-１-１７,34.627892,135.619317,近鉄信貴線|近鉄大阪線,近畿日本鉄道,2,D,15,駅データ.jp
3100511,3100511,高安,大阪府,八尾市,八尾市,八尾市山本高安町１-１-４６,34.619376,135.624403,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100512,3100512,恩智,大阪府,八尾市,八尾市,八尾市恩智中町１-１０３,34.609747,135.626308,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100513,3100513,法善寺,大阪府,柏原市,柏原市,柏原市法善寺町４-１-２２,34.595176,135.626331,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100514,3100514,堅下,大阪府,柏原市,柏原市,柏原市大県２-５-１,34.588246,135.627331,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100515,3100515,安堂,大阪府,柏原市,柏原市,柏原市安堂町２-１,34.580213,135.629064,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100516,3100516,河内国分,大阪府,柏原市,柏原市,柏原市国分本町１-２-４,34.566754,135.635684,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100517,3100517,大阪教育大前,大阪府,柏原市,柏原市,柏原市旭ケ丘４-４５５５-１,34.555366,135.645139,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100518,3100518,関屋,奈良県,香芝市,香芝市,香芝市関屋１５７８-３,34.553688,135.667778,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100519,3100519,二上,奈良県,香芝市,香芝市,香芝市穴虫２０２３,34.546511,135.68811,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100520,3100520,近鉄下田,奈良県,香芝市,香芝市,香芝市下田西１-７-１４,34.541478,135.704033,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100521,3100521,五位堂,奈良県,香芝市,香芝市,香芝市瓦口２６８,34.534763,135.717937,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100522,3100522,築山,奈良県,大和高田市,大和高田市,大和高田市築山４６７-３,34.526125,135.733036,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100523,3100523,大和高田,奈良県,大和高田市,大和高田市,大和高田市北本町１４-４,34.519757,135.742264,近鉄大阪線,近畿日本鉄道,1,D,13,駅データ.jp
3100524,3100524,松塚,奈良県,大和高田市,大和高田市,大和高田市松塚２４-２,34.520601,135.761507,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100525,3100525,真菅,奈良県,橿原市,橿原市,橿原市曽我町１０７０,34.519585,135.772806,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100527,3100527,耳成,奈良県,橿原市,橿原市,橿原市石原田町２０８-２,34.512409,135.815071,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100528,3100528,大福,奈良県,桜井市,桜井市,桜井市大福北方２４１-２,34.512851,135.829756,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100530,3100530,大和朝倉,奈良県,桜井市,桜井市,桜井市大字慈恩寺１０２９,34.51602,135.868933,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100531,3100531,長谷寺,奈良県,桜井市,桜井市,桜井市大字初瀬２４９９,34.526889,135.906453,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100532,3100532,榛原,奈良県,宇陀市,宇陀市榛原区,宇陀市榛原区萩原２４２６,34.529887,135.954747,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100533,3100533,室生口大野,奈良県,宇陀市,宇陀市室生区,宇陀市室生区大野１７５６,34.566109,136.015252,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100534,3100534,三本松,奈良県,宇陀市,宇陀市室生区,宇陀市室生区三本松２９３７,34.578571,136.035851,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100535,3100535,赤目口,三重県,名張市,名張市,名張市赤目町丈六２５７-１,34.599467,136.073897,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100536,3100536,名張,三重県,名張市,名張市,名張市平尾２９６１,34.621612,136.095753,近鉄大阪線,近畿日本鉄道,1,D,13,駅データ.jp
3100537,3100537,桔梗が丘,三重県,名張市,名張市,名張市桔梗が丘１番町１-１,34.641297,136.112639,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100538,3100538,美旗,三重県,名張市,名張市,名張市新田１８９１,34.662989,136.133022,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100539,3100539,伊賀神戸,三重県,伊賀市,伊賀市,伊賀市比土２６２８-３,34.673639,136.152854,伊賀鉄道伊賀線|近鉄大阪線,伊賀鉄道|近畿日本鉄道,2,C,23,駅データ.jp
3100540,3100540,青山町,三重県,伊賀市,伊賀市,伊賀市阿保４０５,34.672848,136.177763,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100541,3100541,伊賀上津,三重県,伊賀市,伊賀市,伊賀市伊勢路１９２,34.682695,136.205088,近鉄大阪線,近畿日本鉄道,1,D,13,駅データ.jp
3100542,3100542,西青山,三重県,伊賀市,伊賀市,伊賀市伊勢路青山１３５３-４,34.676518,136.237988,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100543,3100543,東青山,三重県,津市,津市,津市白山町上ノ村字北谷１０７４,34.675599,136.321627,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100544,3100544,榊原温泉口,三重県,津市,津市,津市白山町佐田字寒谷１５２６-２,34.67468,136.348576,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100545,3100545,大三,三重県,津市,津市,津市白山町二本木字横町８１５-１,34.664058,136.368896,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100546,3100546,伊勢石橋,三重県,津市,津市,津市一志町大仰字久保垣内５２２-１,34.656783,136.408034,近鉄大阪線,近畿日本鉄道,1,D,5,駅データ.jp
3100548,3100548,伊勢中川,三重県,松阪市,松阪市,松阪市嬉野中川町７５４,34.635028,136.477894,近鉄名古屋線|近鉄大阪線|近鉄山田線,近畿日本鉄道,3,C,24,駅データ.jp
3100602,3100602,新居,三重県,伊賀市,伊賀市,伊賀市東高倉８３-２,34.786338,136.115903,伊賀鉄道伊賀線,伊賀鉄道,1,D,5,駅データ.jp
3100603,3100603,西大手,三重県,伊賀市,伊賀市,伊賀市上野西大手町１,34.766923,136.124675,伊賀鉄道伊賀線,伊賀鉄道,1,D,5,駅データ.jp
3100604,3100604,上野市,三重県,伊賀市,伊賀市,伊賀市上野丸之内６１-２,34.767654,136.129419,伊賀鉄道伊賀線,伊賀鉄道,1,D,5,駅データ.jp
3100605,3100605,広小路,三重県,伊賀市,伊賀市,伊賀市上野農人町４２６-２,34.767054,136.134427,伊賀鉄道伊賀線,伊賀鉄道,1,D,5,駅データ.jp
3100606,3100606,茅町,三重県,伊賀市,伊賀市,伊賀市上野茅町２６５２-２,34.761524,136.135732,伊賀鉄道伊賀線,伊賀鉄道,1,D,5,駅データ.jp
3100607,3100607,桑町,三重県,伊賀市,伊賀市,伊賀市四十九町八反田２１３５,34.754164,136.136621,伊賀鉄道伊賀線,伊賀鉄道,1,D,5,駅データ.jp
3100608,3100608,猪田道,三重県,伊賀市,伊賀市,伊賀市依那具１０２４-４,34.735424,136.140352,伊賀鉄道伊賀線,伊賀鉄道,1,D,5,駅データ.jp
3100609,3100609,市部,三重県,伊賀市,伊賀市,伊賀市市部４１７-２,34.726245,136.148661,伊賀鉄道伊賀線,伊賀鉄道,1,D,5,駅データ.jp
3100610,3100610,依那古,三重県,伊賀市,伊賀市,伊賀市沖１８-２,34.715199,136.15318,伊賀鉄道伊賀線,伊賀鉄道,1,D,5,駅データ.jp
3100611,3100611,丸山,三重県,伊賀市,伊賀市,伊賀市才良３５３-４,34.704381,136.157461,伊賀鉄道伊賀線,伊賀鉄道,1,D,5,駅データ.jp
3100612,3100612,上林,三重県,伊賀市,伊賀市,伊賀市上林原代２６-２,34.694998,136.161219,伊賀鉄道伊賀線,伊賀鉄道,1,D,5,駅データ.jp
3100613,3100613,比土,三重県,伊賀市,伊賀市,伊賀市比土城之越３３２-４,34.675828,136.16047,伊賀鉄道伊賀線,伊賀鉄道,1,D,5,駅データ.jp
3100702,3100702,岡寺,奈良県,橿原市,橿原市,橿原市見瀬町５９０,34.473963,135.796088,近鉄吉野線,近畿日本鉄道,1,D,5,駅データ.jp
3100703,3100703,飛鳥,奈良県,高市,高市,高市郡明日香村越５６０,34.464928,135.79816,近鉄吉野線,近畿日本鉄道,1,D,5,駅データ.jp
3100704,3100704,壺阪山,奈良県,高市,高市,高市郡高取町観覚寺８８６,34.449508,135.794819,近鉄吉野線,近畿日本鉄道,1,D,5,駅データ.jp
3100705,3100705,市尾,奈良県,高市,高市,高市郡高取町市尾７８４,34.441731,135.776488,近鉄吉野線,近畿日本鉄道,1,D,5,駅データ.jp
3100706,3100706,葛,奈良県,御所市,御所市,御所市戸毛９８１-３,34.431446,135.759914,近鉄吉野線,近畿日本鉄道,1,D,5,駅データ.jp
3100708,3100708,薬水,奈良県,,,吉野郡大淀町薬水字赤味田１０８５,34.407806,135.74323,近鉄吉野線,近畿日本鉄道,1,D,5,駅データ.jp
3100709,3100709,福神,奈良県,,,吉野郡大淀町薬水三壺５９９-４,34.395466,135.750185,近鉄吉野線,近畿日本鉄道,1,D,5,駅データ.jp
3100710,3100710,大阿太,奈良県,,,吉野郡大淀町佐名伝１０６６,34.388359,135.766434,近鉄吉野線,近畿日本鉄道,1,D,5,駅データ.jp
3100711,3100711,下市口,奈良県,,,吉野郡大淀町下渕８７５,34.383998,135.786888,近鉄吉野線,近畿日本鉄道,1,D,5,駅データ.jp
3100712,3100712,越部,奈良県,,,吉野郡大淀町越部４,34.38614,135.80262,近鉄吉野線,近畿日本鉄道,1,D,5,駅データ.jp
3100713,3100713,六田,奈良県,,,吉野郡大淀町北六田４２-１,34.390051,135.822943,近鉄吉野線,近畿日本鉄道,1,D,5,駅データ.jp
3100714,3100714,大和上市,奈良県,吉野郡吉野町上市,吉野郡吉野町上市,吉野郡吉野町上市２０４４,34.39572,135.845691,近鉄吉野線,近畿日本鉄道,1,D,5,駅データ.jp
3100715,3100715,吉野神宮,奈良県,,,吉野郡吉野町丹治１３７-２,34.390191,135.848211,近鉄吉野線,近畿日本鉄道,1,D,5,駅データ.jp
3100716,3100716,吉野,奈良県,,,吉野郡吉野町吉野山６２６１,34.376848,135.853486,近鉄吉野線,近畿日本鉄道,1,D,5,駅データ.jp
3100801,3100801,近鉄四日市,三重県,四日市,四日市,四日市市安島１-１-５６,34.966495,136.618352,八王子線|内部線|近鉄名古屋線|近鉄湯の山線,四日市あすなろう鉄道|近畿日本鉄道,4,C,38,駅データ.jp
3100802,3100802,中川原,三重県,四日市,四日市,四日市市中川原２-２-１４,34.969242,136.602715,近鉄湯の山線,近畿日本鉄道,1,D,5,駅データ.jp
3100803,3100803,伊勢松本,三重県,四日市,四日市,四日市市松本３-３-８,34.969772,136.590736,近鉄湯の山線,近畿日本鉄道,1,D,5,駅データ.jp
3100804,3100804,伊勢川島,三重県,四日市,四日市,四日市市川島町字川原１０５２,34.977688,136.566934,近鉄湯の山線,近畿日本鉄道,1,D,5,駅データ.jp
3100805,3100805,高角,三重県,四日市,四日市,四日市市高角町字境田２１９３-４,34.983287,136.554488,近鉄湯の山線,近畿日本鉄道,1,D,5,駅データ.jp
3100806,3100806,桜,三重県,四日市,四日市,四日市市智積町字武佐４１２-１,34.996586,136.541611,近鉄湯の山線,近畿日本鉄道,1,D,5,駅データ.jp
3100807,3100807,菰野,三重県,,,三重郡菰野町大字菰野字辰巳野８９２,35.0087,136.517368,近鉄湯の山線,近畿日本鉄道,1,D,5,駅データ.jp
3100808,3100808,中菰野,三重県,,,三重郡菰野町大字菰野字杉ノ木２１８９,35.012297,136.50425,近鉄湯の山線,近畿日本鉄道,1,D,5,駅データ.jp
3100809,3100809,大羽根園,三重県,,,三重郡菰野町大字菰野字野中３９２８-６,35.012521,136.49417,近鉄湯の山線,近畿日本鉄道,1,D,5,駅データ.jp
3100810,3100810,湯の山温泉,三重県,,,三重郡菰野町大字菰野字募４８５２,35.01159,136.473617,近鉄湯の山線,近畿日本鉄道,1,D,5,駅データ.jp
3100902,3100902,伊勢中原,三重県,松阪市,松阪市,松阪市嬉野津屋城町水池１４５５,34.6148,136.497531,近鉄山田線,近畿日本鉄道,1,D,5,駅データ.jp
3100903,3100903,松ヶ崎,三重県,松阪市,松阪市,三重県松阪市久米町1274-2,34.596469,136.518937,近鉄山田線,近畿日本鉄道,1,D,5,駅データ.jp
3100905,3100905,東松阪,三重県,松阪市,松阪市,松阪市大津町字久地３５３-１,34.565543,136.546122,近鉄山田線,近畿日本鉄道,1,D,13,駅データ.jp
3100906,3100906,櫛田,三重県,松阪市,松阪市,松阪市豊原町１１３１-５,34.548879,136.583069,近鉄山田線,近畿日本鉄道,1,D,5,駅データ.jp
3100907,3100907,漕代,三重県,松阪市,松阪市,松阪市稲木町１１０８-５,34.541013,136.601001,近鉄山田線,近畿日本鉄道,1,D,5,駅データ.jp
3100908,3100908,斎宮,三重県,,,多気郡明和町大字斎宮３０４３-３,34.537877,136.615389,近鉄山田線,近畿日本鉄道,1,D,5,駅データ.jp
3100909,3100909,明星,三重県,,,多気郡明和町大字明星２５６４,34.531112,136.642597,近鉄山田線,近畿日本鉄道,1,D,5,駅データ.jp
3100910,3100910,明野,三重県,伊勢市,伊勢市,伊勢市小俣町明野５２８５-１,34.521497,136.668815,近鉄山田線,近畿日本鉄道,1,D,5,駅データ.jp
3100911,3100911,小俣,三重県,伊勢市,伊勢市,伊勢市小俣町元町８２５４-５,34.512746,136.685163,近鉄山田線,近畿日本鉄道,1,D,5,駅データ.jp
3100912,3100912,宮町,三重県,伊勢市,伊勢市,伊勢市御薗町高向６８６,34.497829,136.698526,近鉄山田線,近畿日本鉄道,1,D,5,駅データ.jp
3100914,3100914,宇治山田,三重県,伊勢市,伊勢市,伊勢市岩渕２-１-４３,34.488256,136.714002,近鉄山田線|近鉄鳥羽線,近畿日本鉄道,2,D,15,駅データ.jp
3101002,3101002,五十鈴川,三重県,伊勢市,伊勢市,伊勢市中村町字桶子３２５,34.476433,136.727287,近鉄鳥羽線,近畿日本鉄道,1,D,5,駅データ.jp
3101003,3101003,朝熊,三重県,伊勢市,伊勢市,伊勢市朝熊町小坊山１４８６,34.477195,136.757357,近鉄鳥羽線,近畿日本鉄道,1,D,5,駅データ.jp
3101004,3101004,池の浦,三重県,鳥羽市,鳥羽市,鳥羽市堅神町字宮の前７８３,34.479104,136.818533,近鉄鳥羽線,近畿日本鉄道,1,D,5,駅データ.jp
3101102,3101102,二階堂,奈良県,天理市,天理市,天理市二階堂上ノ庄町１４７-２,34.602121,135.79553,近鉄天理線,近畿日本鉄道,1,D,5,駅データ.jp
3101103,3101103,前栽,奈良県,天理市,天理市,天理市杉本町２９０-６,34.600996,135.816536,近鉄天理線,近畿日本鉄道,1,D,5,駅データ.jp
3101202,3101202,柏原南口,大阪府,柏原市,柏原市,柏原市上市２-３,34.58153,135.624956,近鉄道明寺線,近畿日本鉄道,1,D,13,駅データ.jp
3101302,3101302,赤堀,三重県,四日市,四日市,四日市市赤堀２-１３-２０,34.95919,136.6104,八王子線|内部線,四日市あすなろう鉄道,2,D,15,駅データ.jp
3101303,3101303,日永,三重県,四日市,四日市,四日市市日永１-１４-６,34.95594,136.604409,八王子線|内部線,四日市あすなろう鉄道,2,D,15,駅データ.jp
3101304,3101304,南日永,三重県,四日市,四日市,四日市市日永４-５-４８,34.949949,136.601015,内部線,四日市あすなろう鉄道,1,D,5,駅データ.jp
3101305,3101305,泊,三重県,四日市,四日市,四日市市泊町３-２０,34.940375,136.598491,内部線,四日市あすなろう鉄道,1,D,5,駅データ.jp
3101306,3101306,追分,三重県,四日市,四日市,四日市市追分３-３-１９,34.933931,136.596174,内部線,四日市あすなろう鉄道,1,D,5,駅データ.jp
3101307,3101307,小古曽,三重県,四日市,四日市,四日市市小古曽２-６-１２,34.928701,136.592322,内部線,四日市あすなろう鉄道,1,D,5,駅データ.jp
3101308,3101308,内部,三重県,四日市,四日市,四日市市小古曽３-５-２９,34.925515,136.58697,内部線,四日市あすなろう鉄道,1,D,5,駅データ.jp
3101404,3101404,西日野,三重県,四日市,四日市,四日市市西日野町字東浦３０,34.952896,136.591163,八王子線,四日市あすなろう鉄道,1,D,5,駅データ.jp
3101502,3101502,中之郷,三重県,鳥羽市,鳥羽市,鳥羽市鳥羽３-１４８４-１０７,34.479577,136.845542,近鉄志摩線,近畿日本鉄道,1,D,5,駅データ.jp
